WBGene00000120	0.425509201767521	1.74116011543778e-05
WBGene00000121	0.616618690582451	6.82471436195005e-07
WBGene00000122	-0.111227194611055	0.114670238169506
WBGene00000123	0.628838327485563	2.03288671811787e-16
WBGene00000133	-1.12132140846874	6.07278778530718e-11
WBGene00000134	-0.530135429224614	0.015428008944819
WBGene00000135	-0.453955564644722	1.33520115702759e-05
WBGene00000136	-2.52876972980326	1.11341857523837e-110
WBGene00000137	-0.00870007009535785	0.962980550403081
WBGene00000138	0.087280319210198	0.539342161228289
WBGene00000139	-1.34685157860353	5.26307741511186e-07
WBGene00000140	0.307886508699931	0.00076965753946608
WBGene00000142	-0.144764172183084	0.139513570089387
WBGene00000143	0.282254206197845	0.00905400734865417
WBGene00000144	2.06501215429485	2.21805522579015e-07
WBGene00000145	-0.456474940238593	0.00146116910426825
WBGene00000146	-0.354050733913962	2.56416300875022e-09
WBGene00000147	-0.27010080740001	0.0064739085636191
WBGene00000148	-0.110923343996045	0.387838949181741
WBGene00000149	0.244608782681045	0.00109429829648233
WBGene00000150	0.315579240275543	6.13376299362589e-05
WBGene00000151	0.0778628568888625	0.455506396494608
WBGene00000155	0.299087183809769	0.000975031109105739
WBGene00000156	0.0330685172891391	0.783631343490769
WBGene00000157	-0.330477100701722	0.0200639954273169
WBGene00000158	0.413312196961829	3.33266308495623e-08
WBGene00000159	0.0594446276808052	0.597342606882489
WBGene00000160	0.474578902085582	1.95742266403514e-11
WBGene00000161	-0.146392365840787	0.0846384997888365
WBGene00000162	0.122329657253995	0.13824767624531
WBGene00000163	0.1170853888729	0.0999435905661472
WBGene00000164	-0.259792741089844	0.0076906638356691
WBGene00000165	0.128922523237448	0.376910491682446
WBGene00000166	-0.85201272317113	6.65274435555737e-14
WBGene00000168	0.512536594162812	0.0924317986473435
WBGene00000169	-0.182466607429369	0.368379064926461
WBGene00000170	-0.0558097962372608	0.67032855184913
WBGene00000171	-1.61970905560578	0.00353453426524513
WBGene00000172	0.524095630113603	0.000107583135110107
WBGene00000173	-1.05928457184136	0.121022994934709
WBGene00000174	0.285160004669326	0.53866653952405
WBGene00000175	0.422659042102647	0.00017812648761791
WBGene00000176	0.627159142978203	1.05490930410701e-05
WBGene00000177	-0.214495231111703	0.245576995009415
WBGene00000178	0.205267026711674	0.0257705194816261
WBGene00000179	0.382967457339	0.000132428139517184
WBGene00000180	0.0919351465218381	0.373887901001633
WBGene00000181	0.0731788286626124	0.434507301188266
WBGene00000182	0.147980499427498	0.0176280644544965
WBGene00000183	0.565216232687394	1.74756620777946e-24
WBGene00000184	-0.20729374009756	0.029838531216887
WBGene00000185	0.215945621718223	0.622293111515032
WBGene00000186	0.205529586832175	0.0515186478123773
WBGene00000187	0.114786535769066	0.28052880835863
WBGene00000188	-0.47202051351484	0.0428138039520308
WBGene00000189	0.0548935612374939	0.806291900996329
WBGene00000190	2.19792083379356	0.00498551546420581
WBGene00000192	0.279458397768413	8.51717220786599e-05
WBGene00000193	-0.627868971209651	0.0178566271888652
WBGene00000195	0.0986687000309161	0.399321047026448
WBGene00000196	-0.0465857029592409	0.750003590791468
WBGene00000197	0.908404739427385	3.7705932813732e-37
WBGene00000198	0.634656983863549	6.55819200566181e-14
WBGene00000199	0.721640092562431	1.61146937485751e-22
WBGene00000200	0.932655269447788	2.75591713623078e-43
WBGene00000201	0.708643899623591	4.26869352322713e-25
WBGene00000202	0.147723019264956	0.24527587262094
WBGene00000203	0.94877738925865	3.23224868821398e-17
WBGene00000204	0.591876093687593	5.82567115817526e-16
WBGene00000205	1.07725840073635	7.05374503162682e-17
WBGene00000206	0.789238925184797	1.75107112611974e-10
WBGene00000207	0.540973354131858	4.43865192566469e-09
WBGene00000208	0.874312548395244	2.59773261943729e-14
WBGene00000209	0.593859041803299	1.33596471804434e-08
WBGene00000210	0.0917943921190565	0.323337850189399
WBGene00000211	0.0744368281528603	0.701404904459226
WBGene00000212	0.710477704507156	1.61895609865375e-06
WBGene00000213	-6.51576192124404	1.96231538341116e-12
WBGene00000214	-3.02473651841354	4.98719639646566e-38
WBGene00000215	-4.64197849462192	6.57077697092619e-212
WBGene00000216	0.466893756064089	0.00088999750840501
WBGene00000217	0.329938664103683	2.35616510335691e-07
WBGene00000218	-2.35852699072657	1.15982084517779e-52
WBGene00000219	1.93509079561486	2.2817698962011e-11
WBGene00000220	-0.0488147485328032	0.92581113446114
WBGene00000221	-0.288544640707725	0.000706142700027985
WBGene00000222	0.0755878420295344	0.437464171651616
WBGene00000223	-0.044633939090745	0.533730446194867
WBGene00000224	0.255925681562675	8.10105607705127e-05
WBGene00000225	-0.327962144167423	0.0022693894299764
WBGene00000226	-0.0364620738807756	0.72421516438528
WBGene00000228	1.05732616327513	2.70985916471263e-34
WBGene00000229	0.664732039903375	1.32486127951822e-12
WBGene00000230	0.250805535141889	0.00351344505671109
WBGene00000231	0.81770314912345	9.2906758634931e-34
WBGene00000232	-0.68803146303636	8.57656485875705e-13
WBGene00000233	-0.963422212555417	1.21781603815916e-16
WBGene00000235	0.678495058574778	2.27467077756022e-11
WBGene00000236	0.318296846727333	0.0162504969345172
WBGene00000237	0.727435850967496	2.33679029729667e-11
WBGene00000238	-0.48607454705621	1.55866693466664e-07
WBGene00000239	-0.6190366214053	2.36269952017048e-06
WBGene00000240	-0.695445731990369	7.34241802353971e-08
WBGene00000241	-0.523601508317294	0.00634326597318778
WBGene00000242	-0.841647808725373	8.23379753871014e-07
WBGene00000244	-0.914927133928632	2.03685852207682e-15
WBGene00000245	-0.541601243902812	0.000121249653331409
WBGene00000246	-0.543613296487181	4.28492641962042e-05
WBGene00000247	0.832703105211853	3.76811846543218e-18
WBGene00000248	-0.421473205987738	2.46815026508471e-06
WBGene00000249	-0.511944285831434	7.49735381207564e-06
WBGene00000250	1.86768016737763	3.06603222680219e-09
WBGene00000251	-0.627276751806371	0.37300735032336
WBGene00000252	1.5582680199796	0.231368587717991
WBGene00000253	-0.556786842542527	8.55895017012717e-10
WBGene00000254	0.060399200395011	0.561573984614592
WBGene00000255	-0.0751088230028483	0.968867915760406
WBGene00000257	0.899533576000072	5.21876383504511e-19
WBGene00000259	-0.344709055111079	9.12602235740702e-05
WBGene00000262	-0.326837973026141	0.0410547344873023
WBGene00000263	0.00161751121253712	0.989966140761559
WBGene00000264	1.14765712163381	6.02480570717811e-06
WBGene00000265	0.95046695145749	1.630661518287e-07
WBGene00000266	0.637147562345865	1.33273823465146e-12
WBGene00000267	0.70372688112278	5.41548229129199e-09
WBGene00000268	0.189194836300413	0.0554820359091157
WBGene00000269	0.30636885113788	0.0162435598072933
WBGene00000270	0.42875179001977	0.0177553988565012
WBGene00000272	-1.08019000060999	0.0521677068579187
WBGene00000273	-0.470741773004124	4.79620847020454e-06
WBGene00000274	1.00081412177345	1.89908247398276e-28
WBGene00000275	0.248731588630931	0.0942076083196154
WBGene00000276	-0.00246498456194938	0.979271483372108
WBGene00000277	-0.43710597271632	1.51096752617721e-07
WBGene00000280	-0.831227090537974	3.14137341098102e-16
WBGene00000281	0.284859811388555	0.00228617911144762
WBGene00000282	0.201090132840249	0.0246845009697328
WBGene00000283	0.468874417799893	0.00149999022206774
WBGene00000284	0.0739519714953075	0.469782263451087
WBGene00000285	0.855381349052608	2.01143098877322e-10
WBGene00000286	-0.570612724390292	5.75658017017451e-13
WBGene00000287	0.299294110088423	0.34570010220221
WBGene00000288	-0.844922989328118	9.8036186018536e-31
WBGene00000289	0.399679169396975	4.47437461005528e-08
WBGene00000292	0.293303099641101	7.85560741826881e-06
WBGene00000293	0.290628821147652	2.55868019336633e-06
WBGene00000294	0.794815449492513	2.02277238252474e-22
WBGene00000295	0.592220189847025	0.0804749327375585
WBGene00000296	0.00296029436335281	0.997076950145446
WBGene00000298	-0.701964917451266	4.86341714417455e-24
WBGene00000301	-0.292665513883151	0.0131882230511542
WBGene00000302	-4.45567415281944	1.15314329473125e-76
WBGene00000366	-0.119315879521025	0.0635130580042677
WBGene00000368	-0.0270149765099904	0.793515845878725
WBGene00000369	0.299933457357742	0.00200747361367908
WBGene00000370	0.254111181346812	0.000118940255765098
WBGene00000371	-0.0313369665462439	0.713560076885281
WBGene00000372	-0.444576813656553	0.334776078574015
WBGene00000373	-0.86079240223	1.56047527444484e-10
WBGene00000375	-0.869171426422467	1.33902029032133e-10
WBGene00000377	0.493714904221842	1.56346320238889e-19
WBGene00000378	0.392388034405293	1.13164865770317e-10
WBGene00000379	0.369141575288621	1.82355512880918e-10
WBGene00000380	0.238510713595691	8.1419471624529e-05
WBGene00000381	0.481281225937948	1.11060964922361e-11
WBGene00000382	0.356863797580422	0.017757416917071
WBGene00000383	0.0634083551365683	0.289926856994469
WBGene00000386	0.358626338782094	0.0117733702001905
WBGene00000387	0.294302242209606	0.118909656383749
WBGene00000390	0.427526247403823	7.70547694079798e-10
WBGene00000391	-0.0153118938661151	0.896422161800448
WBGene00000392	0.161140671634689	0.432221530769513
WBGene00000393	0.59152024562125	2.62354641206317e-08
WBGene00000395	-1.49532462203177	3.34659786236372e-30
WBGene00000396	-0.850463095258644	3.46548183418573e-16
WBGene00000397	3.05572512595358	5.73535189345212e-18
WBGene00000399	1.18766424049675	0.380692887787891
WBGene00000401	-0.579843184084287	0.00929436852992584
WBGene00000402	0.5500628313046	0.71895106072561
WBGene00000403	-0.526041921022472	1.63001883043181e-11
WBGene00000405	0.72456400313333	6.81952221582673e-07
WBGene00000406	-0.700136005037932	2.48990012875319e-08
WBGene00000407	0.170360424348007	0.213809408682195
WBGene00000408	0.348939158916924	0.00759193834991194
WBGene00000409	0.228855253603469	0.0263828356561274
WBGene00000410	0.175927014661437	0.108617673188825
WBGene00000411	-0.211463911151763	0.0459359561990163
WBGene00000412	-1.01801068847724	1.17021153575074e-06
WBGene00000413	0.0182244231955083	0.924443848453703
WBGene00000414	-0.218465499655315	0.00137776816420818
WBGene00000415	0.650167404506051	3.70995529117493e-13
WBGene00000416	0.554187942056484	1.12133683486533e-05
WBGene00000417	0.585974049639915	0.00357360665289081
WBGene00000418	-0.1158470980269	0.366913581653725
WBGene00000419	0.0193466416674954	0.863828836286675
WBGene00000420	0.899827397634639	7.04560295190297e-25
WBGene00000421	0.13234539049678	0.115955646003864
WBGene00000422	-0.642877733267903	0.0793549266406504
WBGene00000423	0.372250646554201	0.00580000841632041
WBGene00000424	0.202573472419839	0.0276303465347263
WBGene00000425	-1.67680884482518	1.74318888148988e-33
WBGene00000426	0.0719422554113276	0.4564541651537
WBGene00000428	-1.10742504489057	0.000771525020960786
WBGene00000429	-1.49519197356028	0.00519436078074336
WBGene00000430	-0.521285326557694	0.74725115147582
WBGene00000431	-1.09352023246564	5.63241845526098e-30
WBGene00000433	0.976233665373462	0.0162614112227753
WBGene00000434	-0.340699390300128	0.662218555227388
WBGene00000435	-0.26364217889005	0.103844806485907
WBGene00000437	-0.41676402277489	0.00356476946799543
WBGene00000438	-0.849574462357119	1.07450262173854e-14
WBGene00000439	-0.683510538252321	2.15929157933968e-07
WBGene00000440	-0.156954029531364	0.792548190833847
WBGene00000441	-0.494629716071935	3.37769808445761e-10
WBGene00000442	-0.413324091950435	0.134339642574598
WBGene00000443	-0.386869792964352	2.45414342255686e-10
WBGene00000444	-0.0879070213734657	0.639089487630199
WBGene00000445	0.0451624036785265	0.895140678015905
WBGene00000446	-0.616118410831999	0.0757940754510897
WBGene00000447	0.38498446603192	0.291731489080347
WBGene00000448	-0.652961863869278	6.70096502805583e-15
WBGene00000449	-0.345071817134427	0.241387253479318
WBGene00000450	-1.96070918457018	0.0545851329512839
WBGene00000451	-0.154783202737187	0.767971607973345
WBGene00000452	-0.827905419875595	3.76704602265182e-07
WBGene00000453	-0.407147362659395	0.0647189625143184
WBGene00000454	-0.853256839437983	0.0150256030721021
WBGene00000455	0.0381427997792116	0.920117145328389
WBGene00000457	0.0569768081951228	0.893412767656241
WBGene00000458	1.08447223302341	3.01122425693017e-07
WBGene00000459	-0.216059187836889	0.00360551747239348
WBGene00000460	-0.335300298266926	0.0842226771295087
WBGene00000461	-0.880334127051148	0.0843247826841975
WBGene00000462	-0.441762018026179	0.00763272072126273
WBGene00000463	-0.654131620363143	2.3779832521025e-06
WBGene00000464	-0.0412089429116873	0.631119093651065
WBGene00000465	3.52190332408298	3.18727192666745e-47
WBGene00000466	0.189986472469138	0.052805586175365
WBGene00000467	1.26991680614254	5.63525643146556e-12
WBGene00000468	0.82191089055025	0.445993127293542
WBGene00000469	-0.177579066477972	0.819690528290295
WBGene00000472	-0.175927113303585	0.00770784674339795
WBGene00000473	3.16873552253727	4.21563466430475e-07
WBGene00000474	2.49557581977001	1.76819535765152e-13
WBGene00000475	0.817926311582404	1.92219064102331e-21
WBGene00000476	-0.794552092610645	1.72975341623111e-12
WBGene00000477	-0.150604564311097	0.255106507198636
WBGene00000478	-0.553798853671253	0.000233417755377195
WBGene00000479	0.435333216411172	2.34529993056535e-07
WBGene00000480	0.776274860549577	7.03171440928572e-19
WBGene00000482	-0.0894485253370586	0.178133737043254
WBGene00000483	-0.640121878546134	0.415570563392314
WBGene00000484	-0.689130523976758	4.10591377372027e-05
WBGene00000485	-1.10169782239743	4.39840771640965e-25
WBGene00000487	0.22338690875243	0.75564001355686
WBGene00000490	-0.990675747463844	3.01428147566616e-21
WBGene00000491	-0.877584960574399	3.15900206988178e-17
WBGene00000492	-0.993373446283314	5.46608070470792e-09
WBGene00000493	-0.881911129654834	3.4706687147343e-05
WBGene00000496	1.26432012473537	0.00125884617366427
WBGene00000497	1.10155012604898	1.16564232728512e-05
WBGene00000498	0.502951771810059	0.00287360380817286
WBGene00000499	0.953591655543582	0.0839876864312223
WBGene00000500	0.264019719039791	0.00120728153932091
WBGene00000501	-0.229826526657629	0.111705074792213
WBGene00000502	0.0127343803441158	0.930049804444247
WBGene00000503	-1.27425671894885	2.27964200784793e-09
WBGene00000506	0.0493038643523275	0.715923853689164
WBGene00000507	-0.301548442043101	0.00631714578315208
WBGene00000508	0.131669479720799	0.179491209166398
WBGene00000509	-0.154718781602203	0.0262997791164873
WBGene00000510	0.22697115069574	0.0271082219344478
WBGene00000511	-0.0724533513374191	0.684344843381926
WBGene00000512	-0.539974637294149	0.00372825128702664
WBGene00000513	2.00252746530631	4.25029372425239e-13
WBGene00000514	0.669551097085311	1.044604923396e-05
WBGene00000515	-1.14057584127876	5.89400734801217e-19
WBGene00000516	-0.254213178625241	0.00132257861295222
WBGene00000517	-0.0260781006787909	0.855014689006282
WBGene00000518	-0.42392792728109	4.56176799805941e-08
WBGene00000519	0.492118093783407	1.04138053195313e-06
WBGene00000521	-1.55122962870463	0.461233176768804
WBGene00000522	2.63954962119911	7.0721806117095e-108
WBGene00000523	-0.897949417994082	1.59704531128741e-12
WBGene00000524	-0.649198661951424	3.33968980167617e-08
WBGene00000525	0.325982018210514	0.831089300997245
WBGene00000526	-0.927169701600714	1.75631469227547e-18
WBGene00000527	-0.577856697885389	3.25352369769584e-19
WBGene00000528	-0.73245223339385	7.59696555998073e-14
WBGene00000529	-0.402858857300945	2.2684287096886e-05
WBGene00000530	-1.15590603416889	1.3217436137945e-13
WBGene00000531	-0.264151040559285	0.0777523000629966
WBGene00000532	-0.0334303534504598	0.716307410577461
WBGene00000533	0.460028769166478	1.5080223874336e-07
WBGene00000534	0.384286421414923	1.35290011334306e-08
WBGene00000535	2.23504422797919	7.76537840388153e-61
WBGene00000536	0.0842844771726486	0.566023083659849
WBGene00000537	0.246479389195701	0.0488750131853197
WBGene00000539	-0.718499703095798	0.0990638745077558
WBGene00000540	0.257286481456963	0.0465806503055217
WBGene00000541	1.04844548769922	1.49048729280616e-23
WBGene00000542	0.204885427996763	0.00304887033567197
WBGene00000543	0.509687345782582	1.17895527397964e-07
WBGene00000544	1.86438565311015	0.00931427561110731
WBGene00000545	0.431355879205498	3.49056113739465e-05
WBGene00000546	6.08308651864924	1.72034886046383e-07
WBGene00000547	0.169756728890432	0.117597320423931
WBGene00000548	-0.0837039171590699	0.375185318973925
WBGene00000549	0.84381391266642	4.53147853287316e-23
WBGene00000550	0.10555054568847	0.378945376276537
WBGene00000552	-0.131751400076489	0.17156512877643
WBGene00000553	-0.570299369178246	1.76156686441942e-08
WBGene00000554	-0.333429327185942	8.88453596290141e-06
WBGene00000555	-0.200052613512777	0.921268038055646
WBGene00000556	0.720935028058713	0.0759543458831862
WBGene00000557	-0.803631276153052	0.00322993595798025
WBGene00000558	0.363295328840892	0.271049605105021
WBGene00000560	-0.504091822398571	0.06975427475815
WBGene00000561	-1.77142363494908	3.90603776940257e-11
WBGene00000562	0.0131752711107899	0.980322265708832
WBGene00000563	0.241545957857127	0.632751798781364
WBGene00000564	0.229672395242897	0.00555026731109349
WBGene00000565	0.144503032241368	0.115323968761321
WBGene00000566	0.163545335030897	0.07608375006734
WBGene00000567	0.577935951743496	2.59461493123718e-21
WBGene00000583	1.44332407078565	2.7846864070168e-17
WBGene00000584	-0.209119485692312	0.22763981045499
WBGene00000585	0.452668575517192	2.52274374096874e-06
WBGene00000591	0.0636202232454255	0.613856429170965
WBGene00000592	5.21434174809284	9.59337991292151e-27
WBGene00000593	-0.454395200455813	0.832902446838726
WBGene00000597	-0.22948061066904	0.703321851179961
WBGene00000599	-0.475095019455392	0.000635217247074473
WBGene00000601	-1.62247682657689	4.46866084838786e-05
WBGene00000602	-1.54582690133256	0.311621756134167
WBGene00000603	1.1201673203242	0.000657701114012236
WBGene00000606	-1.47828358126958	0.75719233081724
WBGene00000608	-2.18881383733466	0.223213016074373
WBGene00000611	-0.689172746469256	0.00071647682942689
WBGene00000612	0.0983155054892619	0.92622095381176
WBGene00000613	-0.0855950257298883	0.976428952176279
WBGene00000614	-0.592195138833986	0.744550713923377
WBGene00000615	1.55865350486098	0.247862516667457
WBGene00000616	-0.116564628200935	0.359984103560598
WBGene00000617	0.942148152865611	0.713386188518542
WBGene00000618	0.125453601086727	0.914886892075461
WBGene00000621	-0.56107492843572	0.586033157507994
WBGene00000622	1.11395215512933	0.250532644983164
WBGene00000625	0.91597698672065	0.00944238022132798
WBGene00000626	-1.97890001642627	0.0698763964646672
WBGene00000627	-0.860547999579767	0.609152918411169
WBGene00000630	-0.893524378134919	0.0175385656772056
WBGene00000631	0.837713363602476	0.645322915873737
WBGene00000634	0.0756140051651369	0.946674089951958
WBGene00000636	0.844009563913345	0.484459189009239
WBGene00000637	-0.666827286619716	0.586944265450836
WBGene00000640	0.351254736951285	0.711269427130974
WBGene00000641	0.724925131349237	0.34570010220221
WBGene00000644	0.298600592444875	0.687228085519822
WBGene00000645	-0.902519261232559	0.0672323787020044
WBGene00000647	-0.2901036994742	0.581482965811291
WBGene00000648	-0.65991401745341	0.727694711403476
WBGene00000649	0.675610802335281	0.895140678015905
WBGene00000650	2.89803704862898	NA
WBGene00000651	2.35866711616261	0.084886820367262
WBGene00000652	1.42165361365451	8.95335676826999e-09
WBGene00000653	-0.013273543626479	0.982396396849342
WBGene00000654	-3.0954847611599	0.0754244247269682
WBGene00000655	-0.499658393304064	0.638115204141444
WBGene00000656	-0.099063123408768	0.572653911661277
WBGene00000657	-0.241387480569277	0.889220185927686
WBGene00000658	0.633660296941458	0.757298373521004
WBGene00000659	-0.319670705019345	0.834071398001546
WBGene00000661	-0.168428642220348	0.928694607018129
WBGene00000662	0.318304544774257	0.846557299133691
WBGene00000664	-0.774466379358108	0.0659805089758924
WBGene00000665	-1.49135162965549	0.729605239148134
WBGene00000666	-0.793724139800002	2.54786058454982e-10
WBGene00000667	-1.3949230572353	0.353834008854466
WBGene00000668	-0.820220729932338	0.00430863145315774
WBGene00000669	-0.35040729688448	0.0603551559573885
WBGene00000670	-0.531067307802909	0.47166376415524
WBGene00000671	-0.375177929138892	0.391547205698399
WBGene00000672	3.03552809620862	0.00611748093474098
WBGene00000673	-0.218001719136341	0.439244458890601
WBGene00000674	1.29950761481374	2.22698836777654e-11
WBGene00000675	-0.551759485953781	0.0264662045333603
WBGene00000677	-0.342573982982615	0.0425945585753641
WBGene00000678	0.910897758586799	0.000843168820638293
WBGene00000679	-0.837115909744556	0.102623305353592
WBGene00000680	-0.167294667353824	0.915960830522384
WBGene00000681	-0.53436321680375	0.0001358780004882
WBGene00000682	2.81985664226245	0.227765256682296
WBGene00000683	1.66196891884723	0.000391472768857042
WBGene00000684	0.0771285982759744	0.947480399362273
WBGene00000685	0.692219936132107	0.361665405431827
WBGene00000687	2.1879262988313	0.0839776322958458
WBGene00000688	-1.50417616090856	0.327993308309385
WBGene00000689	0.459408792038762	0.713455729531142
WBGene00000692	-0.857418545645671	5.55599570793297e-15
WBGene00000693	0.502159790340871	0.614922907186653
WBGene00000694	-0.684886240959794	0.370717883419134
WBGene00000695	0.742443727614371	0.635500384367779
WBGene00000696	0.0884026075992411	0.953532535593429
WBGene00000697	-0.712795919559945	0.506965863934514
WBGene00000698	0.166764657715741	0.797992632567987
WBGene00000699	-0.0230466767613034	0.979855230348739
WBGene00000703	0.183081175610863	0.663774476527965
WBGene00000704	0.357711617327628	0.625289432342653
WBGene00000707	0.675610802335281	0.895140678015905
WBGene00000710	0.755191469043091	0.653535759233205
WBGene00000712	0.161121285196891	0.942190091662724
WBGene00000714	-0.197722732374416	0.924999337437989
WBGene00000715	-0.129384562037237	0.859726300729664
WBGene00000716	-0.751461089427787	0.230856561436794
WBGene00000717	-0.367975485650386	0.00439825468538907
WBGene00000718	-0.22699321812985	0.89236392223856
WBGene00000719	0.661743036370727	0.765238541965948
WBGene00000720	-1.61276084903409	7.24633727559721e-26
WBGene00000721	-0.0373433057628918	0.987947733305791
WBGene00000722	-1.25769557000898	0.203305414736054
WBGene00000723	-1.24706411352378	0.000927578242451698
WBGene00000724	0.290178466104514	0.713061241874217
WBGene00000725	0.193787950914231	0.91564760502611
WBGene00000726	-0.838899609131614	3.19121508408713e-06
WBGene00000727	-1.18956584970235	0.280807122660794
WBGene00000728	-1.27170055029737	0.132341831784439
WBGene00000729	3.89195336686338	0.0237860974150139
WBGene00000730	-1.91323739413758	0.320903610041782
WBGene00000731	0.792073886656255	0.658094601563271
WBGene00000732	-0.420512288892603	0.699799148829605
WBGene00000733	-0.845577503534194	5.34836267124142e-07
WBGene00000734	3.19101109649493	0.112730858453676
WBGene00000736	0.212944464137451	0.92528811385142
WBGene00000737	0.413861217919796	0.874119138100377
WBGene00000738	2.86118370244228	NA
WBGene00000739	-1.36401273107016	7.68625373046713e-23
WBGene00000740	-1.34977786876924	1.42029193673114e-10
WBGene00000741	-2.25845477380591	1.01537737351381e-10
WBGene00000742	-0.54562681288327	0.159116726652159
WBGene00000743	-2.12221266238641	0.000520131899806825
WBGene00000744	NA	NA
WBGene00000745	-0.111507535889478	0.847459502058672
WBGene00000746	-1.84931408046036	0.246945294336217
WBGene00000747	-0.485100591790294	0.367585516801423
WBGene00000749	-1.1171991907718	5.77404274346089e-09
WBGene00000750	0.537091335400971	0.0391592560983372
WBGene00000753	0.879363013757494	0.362098405185424
